Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
107093,0.8123327977125063,0.07005509125561417,-0.35376944599006027,0.03115177116676421,-0.997133933722886,2.292741427606674,0.49657392829813546,-0.6955772576773419,0.7678017323516383,-1.080107555427548,2.5698684391709157,-0.9474228219040494,0.8503190157851763,0.45290223046396827,0.02651962199190765,-0.8923506503583163,0.009184565848433877,0.36528295185709886,-0.7595480936294728,-2.0337381035293687,0.9849176633650873,0.482443720792749,-0.4621266393746601,0.0821731673546731,-0.7377689149871269,-0.11033075972869627,-1.0056323630887383,-1.308107758444083,2845.8914066083,0
45429,1.652668829810121,0.5625567898531829,-0.9018995121785609,-0.29800958116311904,0.12525707476419037,-0.16301102871125164,1.053812656340733,-1.2600915469257947,1.1068728542657391,-1.0971742811418908,-0.7345719881838674,0.26896355501441305,-0.6879825743446601,0.044492864220531676,2.80679843022153,-1.3302518087211397,0.6412030602764901,-0.7097116840300284,-0.8625335011465569,-0.36676576836516783,0.5855385708728128,1.404609007694084,0.3245086040766242,2.3410069633669455,-0.5460518424193412,1.1507165560027721,2.7902299928880967,-0.0003633050945330438,3430.5867544697285,1
21954,-0.43478655162958496,1.1852711915468879,-0.5443692298443483,1.0284615719973216,1.211238539465443,0.47808227833645595,-0.17471742125613712,0.18193774678342042,0.7118058665898751,-0.21462136690832712,-1.7275967231980263,0.5699730486797354,-0.4545360453280207,0.311851772709988,-1.2239629700197505,1.7288609675705016,0.1558384545074393,0.022870883191120562,-0.11516504750223433,-0.267860630753766,-0.17596085836621436,0.04433416411449148,-0.28815431154887733,2.6476738552103054,-1.0424227223803997,0.6138502235275477,0.048750855141980055,0.42792529879066976,4399.084432652462,0
167134,-1.7357656480021577,-1.1364031745740293,-0.38487052499404334,0.37576128252495455,-1.0565662634011912,0.9511876259953663,-0.9363242999360244,-0.07604725142332042,-0.6294019310454669,-0.041817283023016516,1.1471365306949155,-1.3276005487900813,1.259920503339229,-1.5931064616420447,0.7282934607255864,0.3471455244598547,1.0456103679626498,-1.296992477915884,0.9010898714472196,0.9722071971125326,0.1837874922399802,1.0778320731022437,0.5576620283197097,-0.2508166820885552,0.7419348272635021,-0.06062147849032517,1.0351246049325618,-0.48614160147314645,2235.5881250231378,0
54874,-1.2862963927950308,-0.41533539184753815,-0.9679141629024374,-0.9635235208536768,-0.7114708224292972,-1.5165091445409105,-0.19071840979475502,0.5330042419448803,-0.7606972790210091,0.5936655848474629,0.08030416944783449,-0.009260268945996498,-0.29282900015636815,0.3367838851959323,-0.8012210453058185,-0.9597724419354584,1.1328000969399148,-0.10187957421660727,-0.9651588930359545,1.130511046715904,0.050953757110481473,0.21022493077075582,-0.8625970339677657,-0.14848446967106654,0.34498638519944236,-1.5202519733617261,0.6046154109653097,0.21591558367553917,450.94124489916567,1
81317,0.8495989240789504,1.493765711383746,0.2180622665314278,0.4141820986511423,0.8685238272021659,-0.19837512390444212,1.2822674745381095,1.528299961378372,0.8525830141046291,0.34749536354824695,-0.5923642064813924,-1.4831858362222796,-0.7474477747042206,1.0494473213823237,0.2678824560298226,-0.6008256098017761,0.505820281820913,-0.9147524166231542,-0.1477348547015571,-0.5171894945823626,-0.994128180814068,0.43789312006294634,-0.6719698116810053,0.4870848029732913,0.591561024940707,1.4163170420425029,0.9600411438893942,-0.6928338378192274,2673.501444652443,1
102919,0.5192438857418747,-1.0790907687262932,0.11212516635699224,0.006367126952848701,0.3563838557256889,-1.5917437323948815,0.29204032795120827,0.2190212754364662,1.2936084185954233,-1.2178522457556955,0.39498787322885914,0.6162316310573778,0.3185956003394856,0.0568726467545684,0.2857545504900017,0.07139694575913993,-0.6209870705270139,2.35758745506601,1.4740823609720322,0.3267674175785626,0.30452151195440513,0.8552756441519183,-0.3331497284873672,0.07263177153723147,1.9767853686153916,-0.35134176386509774,0.2930542127218834,0.20821502039304646,4916.337314645821,1
125262,0.6697081429128012,-0.006604945820840062,0.3478749077760745,-0.616349033261733,1.4938747477136425,1.6784644290468334,0.8379851092331589,-0.34503285426543706,0.39957452973625956,-0.6377300693189409,-0.6601463407394842,2.1992668575011134,-0.1217265351513661,0.4252056222842823,-0.7123076047727064,-0.7741171066175347,-0.5978447194455289,-1.0935983628056278,-0.16262550211694593,0.6531860721685763,1.4407287186024467,1.1153476001913798,-0.06637505018802362,-1.19225555815032,-0.8609967778805906,-0.0024687568483517854,0.43080691712988406,-1.4911253703465432,3832.7588028403397,0
103216,1.6343697203665604,0.9835707604327193,-1.0756895787105012,0.9377798215777912,-0.8599761959226421,-0.3079971707576866,0.7617451038836995,-0.9636696158166672,0.2263958065803063,0.8449774433390379,0.014044979235819809,1.414995633429401,0.8694564422349274,1.15502025558005,-1.7487495752585889,0.4865206254570176,1.307423694539297,2.0983805126656745,-0.3390836176400187,-0.2723396066531667,0.6324132666073978,0.8546109236516902,-0.5026600215761156,0.28203541676840665,-0.5753780919286903,0.7054640073624496,-0.48614558392394874,1.7139973404247624,4847.491805575098,0
122558,-0.02907081543063764,0.9862985263527229,-0.5875497729789363,-0.8227418828399073,1.6534639624018257,1.9825175228366627,1.1468041194558376,0.6529729908809634,0.4133643072863606,1.179199073640022,-1.0483642785941591,-0.6644605637890673,-2.177302658704119,1.234821098659074,-0.6211362285425256,-1.5036698768382581,0.8551558709811031,-0.16743196092117613,-0.43956363326334047,-0.28760580438058597,0.6286552070433381,0.5306096354545212,-1.1036373556630878,0.9226009183405747,-1.5483006701302633,-0.5083976311087909,1.054476361865079,1.057400946158272,4755.667456588314,1
121036,-2.647674889623723,-0.03167800684068054,-1.381722851758708,-0.05395196513215189,-0.12421228618220106,-0.3891002096118946,2.318030839249157,-2.302585741379073,0.5800669938258423,-1.1008817556310893,0.4215202237003686,-0.9707350298301429,-0.06641990309099391,-0.6278765436792283,0.9672113828801225,-0.549552293197349,0.33946773861854784,-1.9653258081899458,-0.5215352793986721,-1.1735708033518257,0.7893586075517146,-0.3445605647581105,-1.4055790380560493,-1.0498596001425027,0.34696316874493954,-0.8265790842639485,2.754390639854457,-0.17373980920170262,704.0480055225889,0
5346,0.15154038531705807,-0.799661257213101,1.8683271800092567,-0.9470464381090076,0.11567371588212057,-0.11111461296926886,0.8473551406045431,-0.40687121933087717,0.6036397535751368,-0.8935540033917865,-0.5290859566987596,-0.09409887533971979,0.06353462287471412,0.5744954274535492,1.004182221294441,0.017865372272875556,-0.4970107575445067,-1.972036666719149,0.919174587480157,0.10299725828581657,-1.2270180842065896,-2.223978242523847,-2.144604577682754,1.5680248650298851,0.5326983642136518,1.0905207508564918,1.2187013098119555,0.7149499268187749,506.24919485202145,0
164508,0.9505415918196918,-0.11888188244683838,1.0933924687072307,-1.0112847344023992,-0.4119810299963588,1.472075622536475,-0.13888094785330896,-0.14791880722117942,-0.6407669287825023,-0.44744085318412236,1.400549464094868,-0.7244412986782648,1.4489008727564383,-0.396088707819823,-1.4631748364282828,0.5815319010097918,-1.207966948973864,-1.0388639016874028,-0.23750534865527875,-1.1083692606934012,0.5211927774637211,0.33596227743917617,0.6003401440158526,0.5319281132875101,0.28695443001707954,-0.4952409366137868,-1.4694305545444473,-1.1130951615437645,1936.5028646511212,0
153064,0.024034390051650464,0.37079088765277685,2.648670308910685,-0.9737332974797289,-0.6422975443902188,0.027472505850881318,-0.703491703417626,-1.7228750315304946,-0.8885818293957795,-0.31383228722540113,0.6827758098102521,1.843567472669251,0.044579661261186676,-0.700120308316299,-0.13395512493119663,-0.788192926742072,-2.36289634360392,-0.8223636478482464,0.9744173079270146,0.9020968757070094,-0.42727043692852495,0.8629490946648443,-0.23064008801357044,-0.6000418135140374,0.5401782146520594,-0.559383056934355,-0.41156065545883014,-1.0423730688550679,681.1335393137597,1
62356,-0.3185300775360978,1.3384861570742599,0.8583716697338326,-1.7746421408761415,-0.07936757176549171,-0.017210970604806922,-0.46458269299579147,-1.4110853287729508,-0.9875286398836136,0.7951573028911737,0.38962912274666955,-1.2085833922310338,0.5554839922969954,-2.2114008147274893,1.148019665074076,-1.2059744722836356,0.7593264006609461,-0.47380269166501926,-0.08261452517339045,1.6357781340077484,-0.748735781971804,0.04480470705515249,0.7600432888458154,-0.10744002328720709,-0.9032693954465218,-0.6057407228708502,-0.1903879935481191,-0.4402082439855416,3862.5804693032173,1
128102,-1.836453786210314,0.15655138825597847,0.7958270611069665,0.1996878903964991,0.7672752095707773,1.5941317752782553,-0.1402875647102655,0.47276202918562577,0.9834853421440469,1.5598624566629877,-2.4275132991935764,0.10084251721671862,0.7056747941456982,0.552191828901467,-0.4598897184161985,1.6725684193935977,-0.25111627730829217,-2.6153810229009946,1.0567774885359629,1.3709290874138451,-0.8516366103625133,-1.6921922190421352,1.498555821158597,0.07772569640276053,-0.04462563050598567,-0.0024199523264659822,-0.10890496683244694,0.7434690431257115,2634.5568496399137,0
141496,0.052700120920355184,0.6392724635192703,-0.28949197729484083,-0.6517584431881409,-1.1706987884250128,0.1574644030909418,0.7336367560227574,-1.284486001561685,0.4929362983477845,0.5552028603476634,0.2098741735958614,0.32339264298112796,0.7634036070437468,-0.6293621001087405,1.890076557037245,0.04102608706430931,0.8725303926110513,-0.5489845872026903,-1.9618078992608206,1.706250984751708,2.2877144348631475,1.138916419968652,-0.8815867108865438,0.32909384295003463,1.8451611177496803,0.21217249240609887,-0.4808583757188549,0.5866694870077961,3497.0802811280964,1
59219,0.12261319602178113,0.2881965340918692,-0.987947923253407,0.6111147442041948,-0.026621428074142327,0.4722319968242251,1.6673540763487753,-0.30613407106876955,-0.3904627432569469,0.32453186637526393,-1.2628572098904127,-1.080187855048086,-1.269809429433631,-0.26013463015350663,0.6945365280494129,-0.4888445524879582,1.765496140445849,0.3421674964769442,-1.2762711637123385,1.5905824091160723,0.8316056007310914,0.21837482325874413,-1.4140099572586586,1.9479528494863292,-0.19100592188796242,-1.575320097386459,-1.7364754701968217,-0.9546128120267414,1668.9986290692589,0
124961,-1.3913588943671686,0.39290099075700524,-0.06212068455637652,-0.04013691831708471,-0.08592058789834164,-0.7882019838329334,1.704597591957592,-0.2032404933790382,2.787909076791736,0.6402582936097564,1.1443224648995227,1.4441922287803974,1.075599712270202,-1.6384076666231333,-1.3458872630990057,-0.26857303870065147,0.6787414810835755,-0.9289441001889545,0.42375814988805954,-0.5932777992801233,-0.29182064572323857,-0.12146671927860699,0.8767011536057928,-0.7998605509627797,-1.6633187905129245,-0.0011181366464340493,-0.43724010042732386,0.061685365432777986,542.0766195919091,1
2364,1.9066292535759157,0.6833196551818709,1.0265201785957165,-1.442653479288524,-1.1529605498412312,-0.6424879874811183,1.8255099645010335,0.44554023827936684,1.2630720174085919,0.19072763799195158,-0.4104938692033276,0.14802161900411942,-1.3812675412149642,0.7960069145254627,-1.1913582144617936,-0.43860108129590725,-1.076631777042832,-1.9912775038505075,0.15602147371441807,1.2560472057027277,-0.8177803808964943,1.857114925552624,-0.7065256698397249,0.3700683279627785,-0.1984238787544922,0.712486614304367,0.3252844587555647,0.5429248193362852,2950.7412460025184,0
129334,-0.3716414649062355,-0.47151564116335454,1.352955733476865,-0.14327642969953075,-0.4078684627256024,0.6383595825540284,-0.46083660745471705,-2.677546799211222,0.644847437377805,-0.16200547256251363,0.06889389697814473,-0.18270421578782087,0.2643033141530314,0.6729112653380787,0.3549990907423533,-0.027465749930245833,1.2629797135347616,0.3988535725183124,0.15616289267983227,-0.15325031557377056,0.7024862543716999,-0.3012990565061328,-1.6205883814005135,0.35094337109958657,-0.9624193385009846,0.5460951889761481,1.66484879593975,1.9103562302949333,2988.468463977072,1
55746,-1.502862986377719,0.5344741342065223,-1.2119737183685546,-0.7733266119142433,0.23467239153099712,0.05060163908633565,0.2957784701005871,1.8982832562587684,-2.2727111980388415,-0.5399967202812711,-0.21137242406010825,-1.3039232045373443,-0.6175743818487429,-1.5401426005897436,-1.3902061465993094,1.0764913399649585,0.014246814634020593,1.3945028135820623,1.1626031810559792,0.058503954375840404,-0.09983814017288882,0.20372040319001875,-0.3163242007498201,0.8565673191905679,-1.0641192363711676,-0.02483421133793422,0.04097832363499006,0.6802398423154031,2853.719145382185,1
163181,-1.030639591229576,-2.1110137263594826,1.5710624832311892,0.3595679426229045,1.4012478673828477,0.5149330584782936,-0.4774811524013243,-0.5970486448797293,-0.8332432724540307,-0.45774527960968503,-0.39029880600718025,-1.148468719013831,-0.8801069679541791,-2.030830354372064,-0.7373174395855573,-0.34514886767800496,-2.437729352080979,0.20990187870311086,0.5814075910024047,-0.573549757219095,1.085636293509787,0.6360025334582977,2.17071726931337,-1.4168927556511093,-1.1543487299057567,-1.26666876324014,-1.1021444721114202,-0.7345246788531594,2749.798844299367,1
168264,0.47752435541699007,-0.3658710698479864,-1.3584338539287903,-0.6098304369740951,0.9568380540215479,-0.4553257076445164,0.8195259326994186,0.5005102759814797,1.3541697297550335,-0.5803702754951545,1.4322955331165785,-0.8054717562117143,0.6529952192848398,-3.0650356659800053,-0.7184423456278783,-1.5791735301096423,0.11792754574882704,0.15623458338384386,0.33597143801723617,-0.5084338385889337,0.49378162472971465,1.3612554081482784,0.3764956412772534,0.771625459124113,0.1264941206536516,-0.452834141009603,-0.3918135254405641,0.6983295784278436,3737.696192887744,0
138580,0.7865506137973638,0.1273972479959612,-0.981214043602031,1.4433827423496401,-0.9989964923457684,0.2654898818329202,0.3685789512206134,0.24594404971283457,-0.1342151138405478,0.7590220882357178,-0.8413272042586398,1.0162555118726693,-1.7945603947079194,-0.34671481288290956,0.35305716730883036,-0.566106868271013,-1.5642667964947228,0.7914900833967828,0.9345663663240819,0.276909006767495,-0.4566902670449557,-2.6138494063676903,0.7100497407617936,-0.0034380097703690057,-0.792152893000254,0.9703970474429641,-0.2524695769998241,0.510170919373243,4598.606521772275,1
6979,-1.6069207143408195,-0.15257584600593585,1.671856467028054,-0.38506992808668467,1.6158766661889423,0.17138049195109023,-1.9396376469302883,1.7114127624066442,-0.6841733516957833,0.21330091827005565,0.8574079460867261,0.7355371045605301,0.17891177617170673,0.8161381065271907,0.8438223424829903,-0.8883373499342558,0.34655930099062754,-0.5386929918639879,-0.32153182410408865,1.0216164326014094,0.8395494539408535,0.5630500076608245,0.6143332011027979,-1.7363245003965968,-0.15620139719864068,0.5202181833088741,-0.49179573909722324,1.62457753632827,945.5424924895156,1
129106,-0.4581669665219706,-0.3198055358356273,-0.3001688662325706,0.006822496632360877,-0.6901128675572344,0.7301789293414062,0.18196315028619084,0.2740183027315717,-1.002688728950444,-0.142139535178091,0.382674109932278,0.44846704546939486,-0.1469855180381626,-1.875510842666027,0.5153687587352662,1.3345060235931765,-0.5766153483278749,1.1488960939712325,0.23235272963790032,1.031537055030443,-1.1669537851855116,-2.8733803472209414,0.10040452464878172,-0.829253553371828,0.06586422306644327,-0.08105634767987885,-1.347199732786682,0.2496705284628881,2453.9216051164485,0
95513,0.5644414237993675,-1.2908236954299488,-0.5829868300396461,1.620038363867907,-0.9457080575080136,-1.8252149602865928,-0.33878452850068386,1.1588718989417317,-0.8326464464031861,-0.715526131705577,-0.4934445019905335,1.1063689544981523,-0.035785839084956104,0.4398393597963307,0.7338038952199355,-0.7184112280842477,0.8415001200591107,-1.5968044319016732,0.5134894614305273,0.9148723929115322,0.5178224903113111,0.10577230795036227,-0.6376844715060875,-0.3435507772847483,-0.799596736583081,1.002571077041174,-1.649832501025619,-1.0267435110431864,2556.804196037015,1
116924,1.347251519370471,0.4503320128240924,-0.8755283243623428,0.148286325222737,0.4988676157638192,1.801488681636954,0.5769952094707569,1.1062208871894847,0.10200866555659958,1.9786727246023081,0.3474978029682598,1.7582713053149128,1.3391356086518895,-0.6791019749265799,-0.09067391527905339,0.4157674785967,1.4473716841777697,0.49791108438954074,2.037165160290535,-0.34854265318104494,0.8458198210075558,-0.18518020852726585,-0.3172435384947074,1.0195042732325865,-0.17516649823609007,0.03850517076729913,2.5557989217106045,0.9987959336343825,1444.229755756895,1
128175,-0.9423288019712865,0.12483632261752957,0.5558925499943266,-0.5890173599670834,-0.08605573216447401,-3.069796811907715,-0.5936452952060532,-0.5510330508867887,-0.061569979737297,-0.4398086010295748,0.09957865820650254,0.5141793648700966,1.3470414765961427,0.16008673707585,-0.3543604727959981,1.0859758551422032,-1.5817692970972808,1.8385156000003111,-0.6966134177284133,-0.8985291337084936,-0.44234646795485044,-1.0435398358153773,0.9934680010853867,-1.0576771549179393,-0.8549262649602595,-0.007949446891803961,-1.9267218925248142,-0.05659131591174396,3286.4665373370767,1
84304,2.6042884213830337,1.1775551901569459,-1.7742529983929007,1.2722742886569172,-0.8339255985386419,-0.2597535349490323,0.12075680098931711,-0.43912173455913434,0.4622709087988006,-0.2482701431676939,-1.0789995914948303,1.311911403613056,0.9371511532605938,0.009966258528468436,0.11769017264719275,-0.924605276597527,-0.6728163088167929,-0.33509773704417734,-0.19862436737825667,1.135082464738661,-0.24683038803731946,1.240894954909729,-0.4148726455743443,0.09458361537193248,-0.7368398833477362,-0.4304310737359654,0.05080937216907711,-0.1745603085051729,365.39860808829263,0
92364,1.9979240187357745,0.3745055832028135,1.0379843568288636,-0.373742263697988,-2.053073945857964,-0.40611480469283995,-0.07129734316517757,-0.28442314207555985,1.4569013808445117,0.057493438288975345,-0.048456725542807035,-0.7452385067961909,-2.368905103070913,0.004155067639775443,-1.1684676324741026,-1.4273770967211081,-0.6317176339663878,-1.4515996291403341,0.39762295274318815,0.44488492721364803,1.03373553899896,-1.228834760234795,1.6609437684504784,-1.5528350071798922,1.047302834427195,0.3080230573031548,1.3713248384545396,-1.348825832823879,403.5549410487582,0
32720,-1.6168832258901253,0.5492711425541442,-0.13370008491696678,-0.2534015027244462,-0.678982340898906,-0.94373297492675,-1.934570886958748,-0.7585091338825151,0.39446682396676996,0.7628156086543628,0.2296953069995484,0.20713932394978254,0.45390917341376963,-1.2367226369972821,0.21100101448552883,1.3400123006168498,-0.8630691994313039,-1.1423980263152316,-1.4368599726604403,0.2809794556078542,-0.5494079536193638,1.3060086968710423,-1.946570019468448,-2.399057370204446,-0.530737544505292,-0.6113800662778439,1.0602665753863505,0.7638569478981521,2789.695795328346,1
8398,-0.17843542547432298,-0.5643532540417245,0.5405059899000472,-0.6814199549315746,0.01843580026704445,-0.9442812720284621,-0.5318347612301791,1.1026205920395498,-0.6774203061137594,1.3665781720421966,0.6062130832780516,-0.27805193889258095,-0.2874767369963031,0.8362331945554845,-1.653879345591618,-0.2423764098406934,0.10346774292626724,1.2250459338451687,-1.2065541478550235,-1.0425689146446155,-0.4094061717757073,1.4589870618471532,1.347466799467161,-1.3874804859336287,0.808616577867404,-0.17581674136994532,0.38199367037680887,-0.6642859778829877,1471.4927098087655,0
64149,-1.0598465431664486,-1.1192372314241457,-0.16747250673216055,-1.0100385949662267,0.16722920653470835,-0.7991596162789145,1.241898588259809,0.7976267557435553,-1.3608879109545697,-1.3033991261105116,-1.7997827950231806,-1.0263424076624603,0.17092216851819078,1.3801853280536225,1.4842094736638924,-0.8734083434350586,0.15942264873751852,1.8879103709795666,-0.2865575913990983,1.7181288391228569,-0.5419405693832319,0.337631080467393,1.1296953130582104,1.5145943076379584,0.15644092021818617,-0.7644530458070418,0.32918793685395165,0.0876637772449574,3363.1335025561943,0
159732,0.7133661292791422,-0.16644932492447062,-1.9451085846034661,-1.598954998976902,-0.10356395617328693,0.5562793319535984,-0.3759538962858369,1.2299840696162814,1.3834611879985497,1.3258454095213725,-1.2948010347107435,0.8070660291437132,-0.9103764767581064,-1.2416827610155645,0.1464852367414003,1.3516608045696272,0.02790119519253054,0.34938475121753715,-0.9537938786504294,0.2635584183339804,0.23182899796074757,0.3672116241476814,0.2439959205020242,-0.2730777617935983,-0.10835633505658027,3.3995818469080357,-2.0546605428388336,0.6597141249635251,536.7012409616451,0
166461,0.5550847702875549,0.4041898820356759,0.44841049111767295,-1.1581253771715108,-1.3467645679419007,-0.0029762930580062336,0.6831349433724393,-0.34503925399679686,-1.2260122188729805,-0.15002637040765893,0.8271644530086283,-0.8627458852361325,0.4090035744636392,-0.8663025856333001,-0.24511307530061988,-0.6728202884569768,-0.8146362741356294,-0.2177417180856682,1.194374518786012,0.7111945806132989,0.6825629939614638,-0.3926700694757085,0.6116188940535279,-1.556727391301123,1.0278331382135837,1.7310114120811426,-0.6994407868913918,-1.6275449138008846,3300.5875070460406,0
54795,-0.4408609622066095,0.03206454019512291,1.4286624546656155,-1.1301232313239291,-0.7692922201408962,-1.5035242476999469,-1.22425802998538,-0.29639414885792836,-0.22014154483859513,-0.17416396049993468,-0.1860610856868983,-0.6305991376450192,0.015481652814052576,0.6086801889353021,-0.588472148338967,-1.1367584755912894,0.16618331839692566,-1.0856782051812437,2.016461823566668,0.1689713795897193,1.3039255822104794,-0.13418799071413987,0.6804390096946271,-0.5034111832206029,-0.10285809948604202,0.8289160124269648,-0.614236174195651,2.051245244292171,4901.165946889095,0
166296,-0.5650828979063249,0.08493553175732188,-0.3375490168230237,0.5330443865413086,0.9038318522253013,-1.4806679953407114,-0.4087124420848072,-0.6529794660246102,-0.760477255109863,0.3558185940626901,1.0171556679801197,1.0538014665160307,1.356186670537477,-2.2388456182676766,0.8660497466541357,-0.31747497549467696,-0.967223650446141,1.6084607212029025,0.3388170494616681,-0.3097784772784339,0.04876720606825132,0.18460261359574404,-0.297139576744577,-0.27526635030858065,0.45156401234450005,-1.2280192393890275,0.6384105042523343,0.0920671629430723,4939.798790488049,1
30252,-0.5097695293531426,-1.5177555930091537,0.6663579349025057,1.113697487218219,0.33058723043563437,-0.717790970443088,0.9041523577189033,-1.1590743686623275,-0.17210578340630905,1.351148543032148,0.6928814729587364,-2.180346160149976,0.6004708981897587,0.7895368784793125,-0.47438664768966066,0.42588821236860863,0.38707037952300016,1.3853817487023785,1.4681370144210826,1.9002890007124993,-0.778868445788305,0.41819809935563595,1.0326385124188755,1.0315908701375727,0.7184718181613097,-0.025022835742171685,0.6584587394109357,-1.9426286626111626,4056.9867713857725,1
60492,-0.5174481979621971,-0.14962438910615602,1.037873343140682,-0.389998537516462,1.9319868375707636,-0.18506135978042754,0.008712503505803836,0.16665217021680764,1.5073016012782237,0.06062910286090715,-0.8750608317370102,0.3730126274421007,-1.7882273299039886,-1.067918151550926,0.5963647655907222,0.37090308808248107,-0.09698319197723017,0.738351466699907,-0.5664602546791648,-1.3927541170253612,0.22515338082433886,-2.5096978132857224,0.3782955717801803,0.6550511917171737,-0.7636002109235334,0.6715557718085632,2.9925121221105018,-0.6681856861434945,3084.8466019359703,1
109164,-0.28005521491464647,-0.77894625305646,0.1617147211589808,1.1024503253458358,-0.13645368635707242,-0.6631452905692192,0.2891178960643293,-0.14897393085914531,0.7938956678074564,1.2358524923555338,-0.7068583995384249,-2.3435145604823564,-0.9791327714872194,0.2551952505704475,0.6905476586138223,0.5851924599555863,-1.658675499578721,-0.8182775636908985,0.05574353072938681,1.2457218618323675,0.6834662351762558,-1.7576283114559383,-0.5186988754414023,0.08522816357389455,1.1589154671509068,-1.0753715316228587,-1.0418337929877814,-0.5207460363252708,2365.3333341561033,1
39989,-1.3935998328194432,1.0498486292095097,-0.9375665752442319,-1.1086224617022398,-0.4315008845331853,0.9826517591499953,2.8435529275978175,0.3122400957797969,0.0015671073041676536,-1.0145360414574132,-2.172966404163184,1.0452386747911075,-1.5093529976965923,0.8814094657450644,1.4611754089780806,0.3128537741930758,-1.0966282202947875,0.6683624157725712,-0.7472581712981358,0.5072075143068737,0.7489702439394703,-2.3646908724427984,0.7495132652770544,-0.45089273385225803,-0.06663937452723527,0.8459465276120597,0.11753601860866386,0.711697911828428,280.87974118698014,1
101545,1.0139716830142285,0.5218799616654249,-1.685416829717464,-0.6203043109758059,-0.2724287602179941,0.7098221190703393,1.7679225113031336,0.6396904822639863,-1.0312693503147847,-2.2212540998926005,0.4339482449489536,1.174243458588644,-0.8742228970624771,-1.3802843823833335,-0.3658124717056825,0.48838144175889947,-1.1902022541957937,1.001180811158471,1.0581888915852367,-0.3637663414998208,0.5921076611975911,-0.064069199927335,0.20357927547730761,-0.6483949351980102,-0.15303618292500998,1.0939227575745136,0.4957087941658248,-0.4808922889481553,1823.4102153855647,1
138585,-0.48407473739775125,0.3580846665451148,0.5478303344676805,-0.056606490284868284,0.19309765762132708,-0.23930404239418657,1.9295531390709681,1.1300057636172454,0.29242889273559736,0.14073101258657278,0.802222387134275,-0.6254587617516967,-0.6136269492389693,0.7258954144443868,-0.6311605627029078,0.6110523254275463,0.7172523362542398,-0.8102885804116957,0.021461036465897844,1.6773794342199395,-0.43574003321668703,-1.6611565278275842,-0.6225681133660879,0.4144224392594612,0.2934676256021359,-0.9273275430329966,1.8756672707292068,1.803077584998326,1073.4182399941578,0
103429,1.6588211514805429,0.010773117971096433,1.6257158560587883,0.41801999111101523,0.3131434081960196,-1.9386860674812727,0.18990833492134143,0.21347977725934433,-0.15822686803113228,-0.40671494064507147,0.07185123304290304,0.8646515779021143,-1.2853885205822553,-1.6673571548520365,1.7357424289235104,-0.8638764689630384,0.7212737910859263,-0.7606767245664493,-0.1611186563676916,0.5456125142216708,0.516220483078212,0.987554010620613,0.17614302981532942,0.7857568594631823,-0.35154365472856336,0.4312455362327629,-0.44577483657765476,1.1426960548842424,2340.572984511153,1
41146,-1.2272003932515256,-2.6197286994155324,-0.9252769041877896,-1.2904109801608852,0.025690434551507987,-0.3804333128471224,-2.0381873262965047,0.8433004965177215,-1.00256191111779,0.2983983459821122,-0.43331655559311943,-0.4393145236467251,-0.2155385276010038,1.6098851533395702,-0.5410250606265872,-1.863208141493901,1.112115389235663,-1.082597555288758,0.08103346366756012,-0.25945752251597076,0.9760852625055851,-0.10091495676167443,0.501515519435703,0.004137264478680233,-0.11197407659507021,0.006557371690445528,0.8975432641104135,0.8347631892991185,290.66615452239984,1
140495,0.08991675946132169,0.6909089795644074,-0.4447117907480678,-0.5012252249989706,-0.5686680216084938,0.6103260711673238,0.14622520623623433,1.8573342513583726,0.5082388388989172,-1.7493843695187719,1.3027576347292884,-1.892532475691418,-0.25965700481654214,0.8262473478830462,0.03385722454298457,-1.0923053546923158,-1.5051239725892471,0.9979610006481436,0.6409370381541015,0.13062767720810053,-0.6733456351729499,1.286943893112587,-0.34923724864312755,-0.33467644699247784,1.316162803174554,0.3390197505879169,-0.9410013023187007,0.5914287796993687,2942.9607593900982,1
104449,0.0652498671317469,-0.5972259103506415,-0.476229635954887,0.4720490300111903,-1.862994913640524,-0.40320618336080344,0.9651550753585934,1.881352187631374,-1.660684568402751,0.5243721380172006,1.745240008240851,0.6338459192408168,-1.487218064917591,-0.09319067286206661,-2.5567999413937375,-0.04241806615668519,0.6767108347394243,-0.28491679720238566,-1.6649712061123023,-0.2167066582098016,1.3472307353612023,2.3827731772564475,-0.13216477077918887,1.3418248396179604,0.30285900928272075,0.3555914480270886,-3.1565411228858693,0.3288795721169321,4727.15136830202,0
161964,-0.006289271606550801,0.7556926988776632,0.16243590497536947,-2.883532840895543,0.9369189265394048,0.013755943057217052,-0.47566289460033573,0.6750790952162158,0.9373430852341369,-0.08027675326741399,0.1562252143983138,0.9295792161586818,0.44891234834250165,-0.12793448571601426,0.9069118826505473,0.42067673677808226,-0.303046122318928,2.155234835611812,-0.27913183311555917,1.2739494035910721,1.183288940336798,-2.148960776731959,-0.5879474475994454,-0.6499131039609277,0.3517616535214822,0.672107589071924,-0.40169677996532066,0.0594558578345209,579.3702832480558,1
